from_stop_id,to_stop_id,route_id,travel_time_s,operator
1005627,1005628,P1020,79,rapidbus_kl
1005628,1001201,P1020,134,rapidbus_kl
1001201,1005592,P1020,319,rapidbus_kl
1005592,1005593,P1020,76,rapidbus_kl
1005593,1005594,P1020,95,rapidbus_kl
1005594,1005595,P1020,182,rapidbus_kl
1005595,1005596,P1020,78,rapidbus_kl
1005596,1005597,P1020,139,rapidbus_kl
1005717,1008543,P1030,57,rapidbus_kl
1008543,1008541,P1030,50,rapidbus_kl
1008541,1005716,P1030,77,rapidbus_kl
1005716,1008539,P1030,50,rapidbus_kl
1008539,1008537,P1030,30,rapidbus_kl
1008537,1008535,P1030,41,rapidbus_kl
1008535,1008533,P1030,43,rapidbus_kl
1008533,1008531,P1030,49,rapidbus_kl
1008531,1008529,P1030,88,rapidbus_kl
1008529,1008527,P1030,185,rapidbus_kl
1008527,1008546,P1030,27,rapidbus_kl
1008546,1008547,P1030,31,rapidbus_kl
1008547,1008548,P1030,36,rapidbus_kl
1008548,1008549,P1030,180,rapidbus_kl
1008549,1008239,P1030,44,rapidbus_kl
1008239,1008525,P1030,240,rapidbus_kl
1008525,1005625,P1030,52,rapidbus_kl
1005625,1005626,P1030,32,rapidbus_kl
1005626,1005627,P1030,60,rapidbus_kl
1005627,1005628,P1030,105,rapidbus_kl
1005628,1001201,P1030,128,rapidbus_kl
1001201,1000314,P1030,97,rapidbus_kl
1000314,1000315,P1030,97,rapidbus_kl
1000315,1005696,P1030,93,rapidbus_kl
1005696,1008239,P1030,42,rapidbus_kl
1008525,1008546,P1030,347,rapidbus_kl
1008549,1008526,P1030,96,rapidbus_kl
1008526,1008528,P1030,38,rapidbus_kl
1008528,1008530,P1030,44,rapidbus_kl
1008530,1008532,P1030,49,rapidbus_kl
1008532,1008534,P1030,60,rapidbus_kl
1008534,1008536,P1030,68,rapidbus_kl
1008536,1008538,P1030,44,rapidbus_kl
1008538,1005715,P1030,91,rapidbus_kl
1005715,1008540,P1030,4,rapidbus_kl
1008540,1008542,P1030,50,rapidbus_kl
1008542,1005717,P1030,50,rapidbus_kl
1005662,1008624,P1040,16,rapidbus_kl
1008624,1008626,P1040,119,rapidbus_kl
1008626,1008628,P1040,31,rapidbus_kl
1008628,1008630,P1040,26,rapidbus_kl
1008630,1008632,P1040,26,rapidbus_kl
1008632,1008634,P1040,18,rapidbus_kl
1008634,1008636,P1040,37,rapidbus_kl
1008636,1008635,P1040,37,rapidbus_kl
1008635,1008633,P1040,21,rapidbus_kl
1008633,1008631,P1040,23,rapidbus_kl
1008631,1008629,P1040,26,rapidbus_kl
1008629,1008627,P1040,34,rapidbus_kl
1008627,1005731,P1040,30,rapidbus_kl
1005731,1005718,P1040,72,rapidbus_kl
1005718,1005719,P1040,91,rapidbus_kl
1005719,1008638,P1040,31,rapidbus_kl
1008638,1008637,P1040,24,rapidbus_kl
1008637,1008625,P1040,134,rapidbus_kl
1008625,1005662,P1040,104,rapidbus_kl
1005662,1005663,P1050,34,rapidbus_kl
1005663,1005664,P1050,24,rapidbus_kl
1005664,1005665,P1050,73,rapidbus_kl
1005665,1005666,P1050,29,rapidbus_kl
1005666,1005667,P1050,43,rapidbus_kl
1005667,1005668,P1050,27,rapidbus_kl
1005668,1005669,P1050,27,rapidbus_kl
1005669,1005670,P1050,29,rapidbus_kl
1005670,1005671,P1050,37,rapidbus_kl
1005671,1005672,P1050,30,rapidbus_kl
1005672,1005673,P1050,34,rapidbus_kl
1005673,1005694,P1050,148,rapidbus_kl
1005694,1005637,P1050,86,rapidbus_kl
1005637,1005639,P1050,73,rapidbus_kl
1005639,1005640,P1050,44,rapidbus_kl
1005640,1008606,P1050,33,rapidbus_kl
1008606,1005643,P1050,52,rapidbus_kl
1005643,1005644,P1050,45,rapidbus_kl
1005644,1005645,P1050,37,rapidbus_kl
1005645,1005646,P1050,32,rapidbus_kl
1005646,1000314,P1050,210,rapidbus_kl
1000314,1000315,P1050,85,rapidbus_kl
1000315,1005626,P1050,58,rapidbus_kl
1005626,1005627,P1050,29,rapidbus_kl
1005627,1005628,P1050,52,rapidbus_kl
1005628,1001201,P1050,91,rapidbus_kl
1001201,1008597,P1050,613,rapidbus_kl
1008597,1008599,P1050,37,rapidbus_kl
1008599,1008601,P1050,25,rapidbus_kl
1008601,1008603,P1050,43,rapidbus_kl
1008603,1008605,P1050,54,rapidbus_kl
1008605,1008607,P1050,26,rapidbus_kl
1008607,1005694,P1050,26,rapidbus_kl
1005639,1005652,P1050,34,rapidbus_kl
1005652,1005653,P1050,31,rapidbus_kl
1005653,1005654,P1050,32,rapidbus_kl
1005654,1005655,P1050,33,rapidbus_kl
1005655,1005656,P1050,38,rapidbus_kl
1005656,1005657,P1050,27,rapidbus_kl
1005657,1005658,P1050,35,rapidbus_kl
1005658,1005659,P1050,43,rapidbus_kl
1005659,1005660,P1050,22,rapidbus_kl
1005660,1005661,P1050,73,rapidbus_kl
1005661,1005662,P1050,246,rapidbus_kl
1005749,1005729,P1060,13,rapidbus_kl
1005729,1005667,P1060,25,rapidbus_kl
1005667,1008568,P1060,95,rapidbus_kl
1008568,1008566,P1060,47,rapidbus_kl
1008566,1005726,P1060,39,rapidbus_kl
1005726,1008564,P1060,39,rapidbus_kl
1008564,1005728,P1060,56,rapidbus_kl
1005728,1008560,P1060,21,rapidbus_kl
1008560,1005613,P1060,46,rapidbus_kl
1005613,1005722,P1060,73,rapidbus_kl
1005722,1008557,P1060,146,rapidbus_kl
1008557,1005634,P1060,32,rapidbus_kl
1005634,1005692,P1060,49,rapidbus_kl
1005692,1005617,P1060,84,rapidbus_kl
1005617,1005618,P1060,28,rapidbus_kl
1005618,1005619,P1060,24,rapidbus_kl
1005619,1005620,P1060,70,rapidbus_kl
1005620,1005621,P1060,55,rapidbus_kl
1005621,1005622,P1060,30,rapidbus_kl
1005622,1005623,P1060,33,rapidbus_kl
1005623,1005624,P1060,89,rapidbus_kl
1005624,1005625,P1060,101,rapidbus_kl
1005625,1005626,P1060,48,rapidbus_kl
1005626,1005627,P1060,28,rapidbus_kl
1005627,1005628,P1060,54,rapidbus_kl
1005628,1001201,P1060,93,rapidbus_kl
1001201,1000314,P1060,117,rapidbus_kl
1000314,1000315,P1060,84,rapidbus_kl
1000315,1005696,P1060,33,rapidbus_kl
1005696,1008239,P1060,84,rapidbus_kl
1008239,1008525,P1060,38,rapidbus_kl
1008525,1008551,P1060,70,rapidbus_kl
1008551,1008553,P1060,63,rapidbus_kl
1008553,1008554,P1060,48,rapidbus_kl
1008554,1008556,P1060,74,rapidbus_kl
1008556,1005629,P1060,51,rapidbus_kl
1005629,1005634,P1060,33,rapidbus_kl
1005692,1008558,P1060,82,rapidbus_kl
1008558,1005721,P1060,161,rapidbus_kl
1005721,1005630,P1060,107,rapidbus_kl
1005630,1008559,P1060,46,rapidbus_kl
1008559,1008562,P1060,53,rapidbus_kl
1008562,1008563,P1060,58,rapidbus_kl
1008563,1005727,P1060,53,rapidbus_kl
1005727,1008565,P1060,21,rapidbus_kl
1008565,1008567,P1060,40,rapidbus_kl
1008567,1005749,P1060,217,rapidbus_kl
1005584,1005675,P1080,246,rapidbus_kl
1005675,1000714,P1080,52,rapidbus_kl
1000714,1005589,P1080,59,rapidbus_kl
1005589,1005590,P1080,61,rapidbus_kl
1005590,1005679,P1080,52,rapidbus_kl
1005679,1008516,P1080,20,rapidbus_kl
1008516,1008518,P1080,37,rapidbus_kl
1008518,1008521,P1080,35,rapidbus_kl
1008521,1008523,P1080,61,rapidbus_kl
1008523,1005591,P1080,66,rapidbus_kl
1005591,1000314,P1080,358,rapidbus_kl
1000314,1000315,P1080,102,rapidbus_kl
1000315,1005626,P1080,76,rapidbus_kl
1005626,1005627,P1080,32,rapidbus_kl
1005627,1005628,P1080,64,rapidbus_kl
1005628,1001201,P1080,112,rapidbus_kl
1001201,1000314,P1080,137,rapidbus_kl
1001201,1008522,P1080,399,rapidbus_kl
1008522,1008520,P1080,65,rapidbus_kl
1008520,1008519,P1080,24,rapidbus_kl
1008519,1008517,P1080,29,rapidbus_kl
1008517,1005601,P1080,35,rapidbus_kl
1005601,1005602,P1080,51,rapidbus_kl
1005602,1005603,P1080,56,rapidbus_kl
1005603,1005650,P1080,101,rapidbus_kl
1005650,1005651,P1080,52,rapidbus_kl
1005651,1005584,P1080,234,rapidbus_kl
1003903,1002571,S0030,92,rapidbus_kl
1002571,1003224,S0030,68,rapidbus_kl
1003224,1006251,S0030,42,rapidbus_kl
1006251,1006249,S0030,161,rapidbus_kl
1006249,1006247,S0030,198,rapidbus_kl
1006247,1006245,S0030,87,rapidbus_kl
1006245,1006312,S0030,43,rapidbus_kl
1006312,1006313,S0030,37,rapidbus_kl
1006313,1006314,S0030,52,rapidbus_kl
1006314,1006315,S0030,62,rapidbus_kl
1006315,1006316,S0030,27,rapidbus_kl
1006316,1006241,S0030,55,rapidbus_kl
1006241,1006317,S0030,56,rapidbus_kl
1006317,1006239,S0030,31,rapidbus_kl
1006239,1006237,S0030,43,rapidbus_kl
1006237,1006235,S0030,109,rapidbus_kl
1006235,1006233,S0030,60,rapidbus_kl
1006233,1006079,S0030,91,rapidbus_kl
1006079,1007233,S0030,55,rapidbus_kl
1007233,1008068,S0030,104,rapidbus_kl
1008068,1004267,S0030,96,rapidbus_kl
1004267,1001750,S0030,201,rapidbus_kl
1001750,1004231,S0030,63,rapidbus_kl
1004231,1006064,S0030,171,rapidbus_kl
1006064,1006232,S0030,88,rapidbus_kl
1006232,1006234,S0030,64,rapidbus_kl
1006234,1006236,S0030,107,rapidbus_kl
1006236,1006238,S0030,34,rapidbus_kl
1006238,1006318,S0030,38,rapidbus_kl
1006318,1006240,S0030,55,rapidbus_kl
1006240,1006319,S0030,55,rapidbus_kl
1006319,1006320,S0030,29,rapidbus_kl
1006320,1006321,S0030,62,rapidbus_kl
1006321,1006322,S0030,51,rapidbus_kl
1006322,1006323,S0030,40,rapidbus_kl
1006323,1006244,S0030,44,rapidbus_kl
1006244,1006246,S0030,35,rapidbus_kl
1006246,1006248,S0030,227,rapidbus_kl
1006248,1006250,S0030,152,rapidbus_kl
1006250,1003225,S0030,46,rapidbus_kl
1003225,1002572,S0030,71,rapidbus_kl
1002572,1003903,S0030,98,rapidbus_kl
1003663,1007533,S0040,286,rapidbus_kl
1007533,1000664,S0040,52,rapidbus_kl
1000664,1003472,S0040,80,rapidbus_kl
1003472,1003073,S0040,41,rapidbus_kl
1003073,1003885,S0040,52,rapidbus_kl
1003885,1000866,S0040,72,rapidbus_kl
1000866,1000182,S0040,48,rapidbus_kl
1000182,1006110,S0040,35,rapidbus_kl
1006110,1001989,S0040,72,rapidbus_kl
1001989,1003383,S0040,93,rapidbus_kl
1003383,1003396,S0040,33,rapidbus_kl
1003396,1000678,S0040,120,rapidbus_kl
1000678,1004167,S0040,74,rapidbus_kl
1004167,1004168,S0040,84,rapidbus_kl
1004168,1000145,S0040,218,rapidbus_kl
1000145,1001988,S0040,79,rapidbus_kl
1001988,1001987,S0040,21,rapidbus_kl
1001987,1002172,S0040,41,rapidbus_kl
1002172,1000144,S0040,111,rapidbus_kl
1000144,1008202,S0040,43,rapidbus_kl
1008202,1008203,S0040,40,rapidbus_kl
1008203,1008204,S0040,41,rapidbus_kl
1008204,1000803,S0040,93,rapidbus_kl
1000803,1006231,S0040,31,rapidbus_kl
1006231,1000802,S0040,22,rapidbus_kl
1000802,1002723,S0040,37,rapidbus_kl
1002723,1000029,S0040,152,rapidbus_kl
1000029,1004101,S0040,38,rapidbus_kl
1004101,1006230,S0040,223,rapidbus_kl
1006230,1006229,S0040,35,rapidbus_kl
1006229,1006228,S0040,59,rapidbus_kl
1006228,1006108,S0040,233,rapidbus_kl
1006108,1000677,S0040,169,rapidbus_kl
1000677,1003382,S0040,117,rapidbus_kl
1003382,1000042,S0040,68,rapidbus_kl
1000042,1000575,S0040,50,rapidbus_kl
1000575,1002870,S0040,68,rapidbus_kl
1002870,1000181,S0040,61,rapidbus_kl
1000181,1000865,S0040,54,rapidbus_kl
1000865,1000430,S0040,74,rapidbus_kl
1000430,1003410,S0040,87,rapidbus_kl
1003410,1002231,S0040,65,rapidbus_kl
1002231,1000663,S0040,36,rapidbus_kl
1000663,1003663,S0040,32,rapidbus_kl
1006414,1006367,S0060,161,rapidbus_kl
1006367,1006369,S0060,35,rapidbus_kl
1006369,1006371,S0060,30,rapidbus_kl
1006371,1006373,S0060,33,rapidbus_kl
1006373,1006375,S0060,43,rapidbus_kl
1006375,1006377,S0060,37,rapidbus_kl
1006377,1006379,S0060,29,rapidbus_kl
1006379,1006381,S0060,81,rapidbus_kl
1006381,1006383,S0060,55,rapidbus_kl
1006383,1006385,S0060,51,rapidbus_kl
1006385,1006387,S0060,58,rapidbus_kl
1006387,1006388,S0060,58,rapidbus_kl
1006388,1006390,S0060,75,rapidbus_kl
1006390,1006392,S0060,35,rapidbus_kl
1006392,1006394,S0060,72,rapidbus_kl
1006394,1006396,S0060,26,rapidbus_kl
1006396,1006398,S0060,61,rapidbus_kl
1006398,1006400,S0060,109,rapidbus_kl
1006400,1006402,S0060,215,rapidbus_kl
1006402,1006404,S0060,276,rapidbus_kl
1006404,1002838,S0060,12,rapidbus_kl
1002838,1006406,S0060,78,rapidbus_kl
1006406,1006408,S0060,652,rapidbus_kl
1006408,1006409,S0060,291,rapidbus_kl
1006409,1008290,S0060,509,rapidbus_kl
1008290,1006407,S0060,232,rapidbus_kl
1006407,1006405,S0060,90,rapidbus_kl
1006405,1006403,S0060,274,rapidbus_kl
1006403,1006399,S0060,304,rapidbus_kl
1006399,1006397,S0060,64,rapidbus_kl
1006397,1006395,S0060,32,rapidbus_kl
1006395,1006393,S0060,67,rapidbus_kl
1006393,1006391,S0060,38,rapidbus_kl
1006391,1006413,S0060,23,rapidbus_kl
1006413,1006389,S0060,46,rapidbus_kl
1006389,1006386,S0060,121,rapidbus_kl
1006386,1006384,S0060,55,rapidbus_kl
1006384,1006382,S0060,27,rapidbus_kl
1006382,1006380,S0060,100,rapidbus_kl
1006380,1006378,S0060,29,rapidbus_kl
1006378,1006376,S0060,41,rapidbus_kl
1006376,1006374,S0060,36,rapidbus_kl
1006374,1006372,S0060,44,rapidbus_kl
1006372,1006370,S0060,22,rapidbus_kl
1006370,1006368,S0060,33,rapidbus_kl
1006368,1006414,S0060,40,rapidbus_kl
1006476,1006481,S0070,191,rapidbus_kl
1006481,1006479,S0070,143,rapidbus_kl
1006479,1006477,S0070,69,rapidbus_kl
1006477,1007618,S0070,111,rapidbus_kl
1007618,1007614,S0070,56,rapidbus_kl
1007614,1002068,S0070,74,rapidbus_kl
1002068,1000118,S0070,69,rapidbus_kl
1000118,1000116,S0070,87,rapidbus_kl
1000116,1002653,S0070,106,rapidbus_kl
1002653,1001471,S0070,127,rapidbus_kl
1001471,1001851,S0070,54,rapidbus_kl
1001851,1007621,S0070,30,rapidbus_kl
1007621,1003378,S0070,441,rapidbus_kl
1003378,1002452,S0070,117,rapidbus_kl
1002452,1001078,S0070,84,rapidbus_kl
1001078,1007620,S0070,36,rapidbus_kl
1007620,1004048,S0070,96,rapidbus_kl
1004048,1001179,S0070,71,rapidbus_kl
1001179,1003158,S0070,70,rapidbus_kl
1003158,1000931,S0070,222,rapidbus_kl
1000931,1000505,S0070,156,rapidbus_kl
1000505,1003159,S0070,171,rapidbus_kl
1003159,1003826,S0070,69,rapidbus_kl
1003826,1003516,S0070,101,rapidbus_kl
1003516,1002097,S0070,43,rapidbus_kl
1002097,1002288,S0070,60,rapidbus_kl
1002288,1001317,S0070,137,rapidbus_kl
1001317,1001336,S0070,50,rapidbus_kl
1001336,1001636,S0070,124,rapidbus_kl
1001636,1001555,S0070,71,rapidbus_kl
1001555,1003331,S0070,37,rapidbus_kl
1003331,1001166,S0070,56,rapidbus_kl
1001166,1002592,S0070,31,rapidbus_kl
1002592,1001874,S0070,57,rapidbus_kl
1001874,1001892,S0070,51,rapidbus_kl
1001892,1001444,S0070,53,rapidbus_kl
1001444,1004263,S0070,44,rapidbus_kl
1004263,1000479,S0070,538,rapidbus_kl
1000479,1003973,S0070,195,rapidbus_kl
1003973,1001052,S0070,79,rapidbus_kl
1001052,1008379,S0070,120,rapidbus_kl
1008379,1001638,S0070,46,rapidbus_kl
1001638,1003638,S0070,66,rapidbus_kl
1003638,1007512,S0070,61,rapidbus_kl
1007512,1007513,S0070,27,rapidbus_kl
1007513,1001255,S0070,75,rapidbus_kl
1001255,1003801,S0070,29,rapidbus_kl
1003801,1001457,S0070,97,rapidbus_kl
1001457,1003118,S0070,49,rapidbus_kl
1003118,1001696,S0070,29,rapidbus_kl
1001696,1003361,S0070,143,rapidbus_kl
1003361,1008656,S0070,136,rapidbus_kl
1008656,1001321,S0070,835,rapidbus_kl
1001321,1001801,S0070,137,rapidbus_kl
1001801,1001322,S0070,112,rapidbus_kl
1001322,1003362,S0070,879,rapidbus_kl
1003362,1001697,S0070,98,rapidbus_kl
1001697,1003117,S0070,76,rapidbus_kl
1003117,1003164,S0070,47,rapidbus_kl
1003164,1002869,S0070,90,rapidbus_kl
1002869,1001256,S0070,44,rapidbus_kl
1001256,1001456,S0070,51,rapidbus_kl
1001456,1000265,S0070,35,rapidbus_kl
1000265,1003639,S0070,48,rapidbus_kl
1003639,1003654,S0070,51,rapidbus_kl
1003654,1001949,S0070,78,rapidbus_kl
1001949,1001051,S0070,126,rapidbus_kl
1001051,1003974,S0070,88,rapidbus_kl
1003974,1008342,S0070,44,rapidbus_kl
1008342,1006472,S0070,140,rapidbus_kl
1006472,1006473,S0070,152,rapidbus_kl
1006473,1001708,S0070,366,rapidbus_kl
1001708,1001445,S0070,52,rapidbus_kl
1001445,1001728,S0070,58,rapidbus_kl
1001728,1002356,S0070,55,rapidbus_kl
1002356,1007547,S0070,49,rapidbus_kl
1007547,1003330,S0070,64,rapidbus_kl
1003330,1008344,S0070,36,rapidbus_kl
1008344,1001167,S0070,42,rapidbus_kl
1001167,1001635,S0070,62,rapidbus_kl
1001635,1000198,S0070,126,rapidbus_kl
1000198,1002098,S0070,83,rapidbus_kl
1002098,1000007,S0070,93,rapidbus_kl
1000007,1003138,S0070,64,rapidbus_kl
1003138,1007619,S0070,53,rapidbus_kl
1007619,1001067,S0070,101,rapidbus_kl
1001067,1003160,S0070,47,rapidbus_kl
1003160,1001842,S0070,201,rapidbus_kl
1001842,1002194,S0070,140,rapidbus_kl
1002194,1003157,S0070,147,rapidbus_kl
1003157,1007613,S0070,71,rapidbus_kl
1007613,1001178,S0070,54,rapidbus_kl
1001178,1004047,S0070,69,rapidbus_kl
1004047,1003245,S0070,88,rapidbus_kl
1003245,1003434,S0070,56,rapidbus_kl
1003434,1000684,S0070,82,rapidbus_kl
1000684,1001012,S0070,127,rapidbus_kl
1001012,1007621,S0070,433,rapidbus_kl
1007621,1001852,S0070,32,rapidbus_kl
1001852,1001472,S0070,61,rapidbus_kl
1001472,1002654,S0070,118,rapidbus_kl
1002654,1000117,S0070,106,rapidbus_kl
1000117,1000119,S0070,92,rapidbus_kl
1000119,1002067,S0070,69,rapidbus_kl
1002067,1003162,S0070,104,rapidbus_kl
1003162,1000959,S0070,61,rapidbus_kl
1000959,1006475,S0070,94,rapidbus_kl
1006475,1006478,S0070,81,rapidbus_kl
1006478,1006480,S0070,128,rapidbus_kl
1006480,1006476,S0070,449,rapidbus_kl
1007137,1009142,S0120,423,rapidbus_kl
1009142,1007137,S0120,477,rapidbus_kl
1000966,1008403,S1030,90,rapidbus_kl
1008403,1006874,S1030,55,rapidbus_kl
1006874,1006875,S1030,61,rapidbus_kl
1006875,1003422,S1030,40,rapidbus_kl
1003422,1006876,S1030,68,rapidbus_kl
1006876,1006877,S1030,42,rapidbus_kl
1006877,1006878,S1030,41,rapidbus_kl
1006878,1006879,S1030,45,rapidbus_kl
1006879,1006880,S1030,94,rapidbus_kl
1006880,1006881,S1030,80,rapidbus_kl
1006881,1006882,S1030,65,rapidbus_kl
1006882,1001527,S1030,73,rapidbus_kl
1001527,1006883,S1030,52,rapidbus_kl
1006883,1001783,S1030,176,rapidbus_kl
1001783,1000602,S1030,128,rapidbus_kl
1000602,1000088,S1030,67,rapidbus_kl
1000088,1003505,S1030,55,rapidbus_kl
1003505,1006885,S1030,91,rapidbus_kl
1006885,1000966,S1030,117,rapidbus_kl
1000966,1008403,S1040,94,rapidbus_kl
1008403,1008070,S1040,102,rapidbus_kl
1008070,1008071,S1040,63,rapidbus_kl
1008071,1003580,S1040,34,rapidbus_kl
1003580,1001284,S1040,95,rapidbus_kl
1001284,1006886,S1040,113,rapidbus_kl
1006886,1006887,S1040,108,rapidbus_kl
1006887,1006888,S1040,83,rapidbus_kl
1006888,1006889,S1040,81,rapidbus_kl
1006889,1008072,S1040,46,rapidbus_kl
1008072,1003577,S1040,91,rapidbus_kl
1003577,1002292,S1040,96,rapidbus_kl
1002292,1004109,S1040,92,rapidbus_kl
1004109,1001577,S1040,136,rapidbus_kl
1001577,1002688,S1040,105,rapidbus_kl
1002688,1003220,S1040,119,rapidbus_kl
1003220,1008069,S1040,62,rapidbus_kl
1008069,1001647,S1040,40,rapidbus_kl
1001647,1000682,S1040,173,rapidbus_kl
1000682,1000080,S1040,50,rapidbus_kl
1000080,1006893,S1040,122,rapidbus_kl
1006893,1000966,S1040,75,rapidbus_kl
1006906,1006907,S1050,89,rapidbus_kl
1006907,1002909,S1050,83,rapidbus_kl
1002909,1003148,S1050,39,rapidbus_kl
1003148,1000362,S1050,45,rapidbus_kl
1000362,1006905,S1050,118,rapidbus_kl
1006905,1006903,S1050,70,rapidbus_kl
1006903,1002045,S1050,73,rapidbus_kl
1002045,1003925,S1050,110,rapidbus_kl
1003925,1006901,S1050,107,rapidbus_kl
1006901,1003350,S1050,22,rapidbus_kl
1003350,1006899,S1050,98,rapidbus_kl
1006899,1006897,S1050,63,rapidbus_kl
1006897,1002721,S1050,36,rapidbus_kl
1002721,1002968,S1050,86,rapidbus_kl
1002968,1002238,S1050,107,rapidbus_kl
1002238,1006895,S1050,114,rapidbus_kl
1006895,1006908,S1050,86,rapidbus_kl
1006908,1006909,S1050,95,rapidbus_kl
1006909,1001793,S1050,59,rapidbus_kl
1001793,1003522,S1050,49,rapidbus_kl
1003522,1000704,S1050,69,rapidbus_kl
1000704,1006894,S1050,75,rapidbus_kl
1006894,1001962,S1050,83,rapidbus_kl
1001962,1002821,S1050,30,rapidbus_kl
1002821,1003823,S1050,69,rapidbus_kl
1003823,1002722,S1050,63,rapidbus_kl
1002722,1006896,S1050,45,rapidbus_kl
1006896,1006898,S1050,54,rapidbus_kl
1006898,1003351,S1050,61,rapidbus_kl
1003351,1006900,S1050,28,rapidbus_kl
1006900,1003924,S1050,76,rapidbus_kl
1003924,1002044,S1050,82,rapidbus_kl
1002044,1006902,S1050,75,rapidbus_kl
1006902,1006904,S1050,56,rapidbus_kl
1006904,1001319,S1050,73,rapidbus_kl
1001319,1003211,S1050,22,rapidbus_kl
1003211,1003012,S1050,53,rapidbus_kl
1003012,1006910,S1050,76,rapidbus_kl
1006910,1006906,S1050,61,rapidbus_kl
1003343,1008190,S1060,57,rapidbus_kl
1008190,1008191,S1060,63,rapidbus_kl
1008191,1006960,S1060,161,rapidbus_kl
1006960,1006958,S1060,127,rapidbus_kl
1006958,1006956,S1060,176,rapidbus_kl
1006956,1006964,S1060,85,rapidbus_kl
1006964,1006954,S1060,277,rapidbus_kl
1006954,1006949,S1060,59,rapidbus_kl
1006949,1006947,S1060,168,rapidbus_kl
1006947,1006965,S1060,40,rapidbus_kl
1006965,1006945,S1060,42,rapidbus_kl
1006945,1006943,S1060,137,rapidbus_kl
1006943,1006941,S1060,174,rapidbus_kl
1006941,1006939,S1060,63,rapidbus_kl
1006939,1008058,S1060,35,rapidbus_kl
1008058,1008059,S1060,66,rapidbus_kl
1008059,1006935,S1060,18,rapidbus_kl
1006935,1006936,S1060,105,rapidbus_kl
1006936,1006938,S1060,38,rapidbus_kl
1006938,1006940,S1060,64,rapidbus_kl
1006940,1006942,S1060,142,rapidbus_kl
1006942,1006944,S1060,164,rapidbus_kl
1006944,1006946,S1060,46,rapidbus_kl
1006946,1006950,S1060,52,rapidbus_kl
1006950,1006948,S1060,149,rapidbus_kl
1006948,1006953,S1060,62,rapidbus_kl
1006953,1006951,S1060,266,rapidbus_kl
1006951,1006955,S1060,93,rapidbus_kl
1006955,1006957,S1060,167,rapidbus_kl
1006957,1006959,S1060,129,rapidbus_kl
1006959,1006961,S1060,28,rapidbus_kl
1006961,1003343,S1060,47,rapidbus_kl
1007176,1003179,S1070,129,rapidbus_kl
1003179,1002469,S1070,189,rapidbus_kl
1002469,1002213,S1070,66,rapidbus_kl
1002213,1006997,S1070,112,rapidbus_kl
1006997,1006998,S1070,100,rapidbus_kl
1006998,1006755,S1070,209,rapidbus_kl
1006755,1006754,S1070,173,rapidbus_kl
1006754,1000184,S1070,298,rapidbus_kl
1000184,1006755,S1070,235,rapidbus_kl
1006755,1006999,S1070,211,rapidbus_kl
1006999,1008000,S1070,551,rapidbus_kl
1008000,1008001,S1070,108,rapidbus_kl
1008001,1008002,S1070,59,rapidbus_kl
1008002,1008004,S1070,90,rapidbus_kl
1008004,1006757,S1070,181,rapidbus_kl
1006757,1008005,S1070,149,rapidbus_kl
1008005,1008006,S1070,102,rapidbus_kl
1008006,1008007,S1070,38,rapidbus_kl
1002241,1002245,S1140,70,rapidbus_kl
1002245,1002242,S1140,34,rapidbus_kl
1002242,1002410,S1140,48,rapidbus_kl
1002410,1002247,S1140,50,rapidbus_kl
1002247,1008085,S1140,24,rapidbus_kl
1008085,1003125,S1140,118,rapidbus_kl
1003125,1008086,S1140,52,rapidbus_kl
1008086,1008087,S1140,71,rapidbus_kl
1008087,1003057,S1140,233,rapidbus_kl
1003057,1003990,S1140,42,rapidbus_kl
1003990,1006901,S1140,43,rapidbus_kl
1006901,1003350,S1140,50,rapidbus_kl
1003350,1006899,S1140,76,rapidbus_kl
1006899,1006897,S1140,73,rapidbus_kl
1006897,1003825,S1140,58,rapidbus_kl
1003825,1003326,S1140,76,rapidbus_kl
1003326,1002044,S1140,50,rapidbus_kl
1002044,1001177,S1140,62,rapidbus_kl
1001177,1001755,S1140,54,rapidbus_kl
1001755,1003220,S1140,172,rapidbus_kl
1003220,1008069,S1140,58,rapidbus_kl
1008069,1001647,S1140,54,rapidbus_kl
1001647,1001651,S1140,60,rapidbus_kl
1001651,1000992,S1140,47,rapidbus_kl
1000992,1003749,S1140,38,rapidbus_kl
1003749,1000610,S1140,45,rapidbus_kl
1000610,1002238,S1140,85,rapidbus_kl
1002238,1006895,S1140,106,rapidbus_kl
1006895,1000728,S1140,130,rapidbus_kl
1000728,1000354,S1140,48,rapidbus_kl
1000354,1000134,S1140,54,rapidbus_kl
1000134,1000129,S1140,48,rapidbus_kl
1000129,1003522,S1140,45,rapidbus_kl
1003522,1000704,S1140,76,rapidbus_kl
1000704,1008088,S1140,36,rapidbus_kl
1008088,1001334,S1140,226,rapidbus_kl
1001334,1002794,S1140,44,rapidbus_kl
1002794,1003776,S1140,107,rapidbus_kl
1003776,1000009,S1140,137,rapidbus_kl
1000009,1003125,S1140,119,rapidbus_kl
1003125,1003537,S1140,42,rapidbus_kl
1003537,1002241,S1140,119,rapidbus_kl
1003903,1002571,S1170,90,rapidbus_kl
1002571,1003224,S1170,61,rapidbus_kl
1003224,1009040,S1170,175,rapidbus_kl
1009040,1009042,S1170,45,rapidbus_kl
1009042,1009054,S1170,110,rapidbus_kl
1009054,1009052,S1170,54,rapidbus_kl
1009052,1009050,S1170,38,rapidbus_kl
1009050,1009055,S1170,32,rapidbus_kl
1009055,1009044,S1170,81,rapidbus_kl
